gas,flame,dev_mg,label
1884.8564540229486,0.0,75.09120149792773,GAS_LEAK
1666.2800074902848,0.0,58.36668169321767,GAS_LEAK
1696.9319596223265,0.0,71.5756068788987,GAS_LEAK
1721.5230796388707,0.0,30.615076938564734,GAS_LEAK
1499.079787776541,0.0,33.81693907345635,GAS_LEAK
1486.6187058735652,0.0,76.33336973662718,GAS_LEAK
1769.484300005499,0.0,90.32998271144447,GAS_LEAK
1601.2620502540803,0.0,68.99087104853145,GAS_LEAK
1905.4439647693303,0.0,46.123101805380784,GAS_LEAK
1391.0725699782506,0.0,32.37933143801674,GAS_LEAK
1550.3834092651127,0.0,27.24981765415307,GAS_LEAK
1889.9895888660506,0.0,12.827001789243468,GAS_LEAK
1788.9416002187413,0.0,63.020116971138066,GAS_LEAK
1718.4087588388918,0.0,78.61634197899396,GAS_LEAK
1693.866943858884,0.0,136.22628062363265,GAS_LEAK
1395.436029228016,0.0,129.8174439592537,GAS_LEAK
1626.7314370351955,0.0,34.00470372334845,GAS_LEAK
1658.3025087263895,0.0,84.52911639785671,GAS_LEAK
1756.0970892281957,0.0,108.2339826041312,GAS_LEAK
1739.3683211338973,0.0,65.72168422791115,GAS_LEAK
1724.2735850117385,0.0,103.73346780388462,GAS_LEAK
1646.3379328332435,0.0,80.90319559643116,GAS_LEAK
1413.0936648900965,0.0,84.06341808746359,GAS_LEAK
1861.5631437165266,0.0,27.797293476389868,GAS_LEAK
1846.8910542242663,0.0,63.09805950990079,GAS_LEAK
1697.3132592849145,0.0,62.07133566223391,GAS_LEAK
1693.9141567379268,0.0,68.91719764361721,GAS_LEAK
1940.2738140866663,0.0,2.5180786227098935,GAS_LEAK
1679.727350203666,0.0,75.77169088846185,GAS_LEAK
1656.3386961913964,0.0,73.94868776075862,GAS_LEAK
1759.1259132386056,0.0,47.65854209497911,GAS_LEAK
1557.0197000213168,0.0,106.30079160788456,GAS_LEAK
1791.8438372831722,0.0,-15.323373139186359,GAS_LEAK
1715.8982327683063,0.0,62.61365103201242,GAS_LEAK
1808.2509234360373,0.0,78.65605756065692,GAS_LEAK
1612.9723806564214,0.0,29.381241137368562,GAS_LEAK
1939.029365204771,0.0,-10.98377798111379,GAS_LEAK
1705.9158732151982,0.0,21.019417002464984,GAS_LEAK
1382.312765775303,0.0,36.807085149536384,GAS_LEAK
1656.5659517732563,0.0,30.256609230857425,GAS_LEAK
1793.0752576205855,0.0,28.46832334148291,GAS_LEAK
1634.962067261275,0.0,36.74375967343383,GAS_LEAK
1647.2139447762843,0.0,50.538690869895724,GAS_LEAK
1760.3750349472405,0.0,68.83153247164995,GAS_LEAK
1759.9598375748512,0.0,44.07211224358261,GAS_LEAK
1484.2002332967584,0.0,88.61019545770411,GAS_LEAK
1676.3941899186623,0.0,84.50097226465408,GAS_LEAK
1713.9944011755038,0.0,107.239168390328,GAS_LEAK
1840.2897007242805,0.0,78.22462503005093,GAS_LEAK
1807.3146486308444,0.0,88.81157764182396,GAS_LEAK
1673.8830744320408,0.0,59.92075643034141,GAS_LEAK
1463.0641509968932,0.0,88.91413003147508,GAS_LEAK
1724.9164843165038,0.0,84.63611937494659,GAS_LEAK
1377.9257431756478,0.0,43.307391171325435,GAS_LEAK
1635.0389892331655,0.0,58.67697155160786,GAS_LEAK
1622.5469463220884,0.0,36.56440605701374,GAS_LEAK
1590.345978669555,0.0,31.670134069442938,GAS_LEAK
1671.289436716688,0.0,-17.86835087386143,GAS_LEAK
1798.9793654335654,0.0,76.86431815411854,GAS_LEAK
1530.0629087814068,0.0,5.7070786849603365,GAS_LEAK
1608.8769148979138,0.0,26.70238487217611,GAS_LEAK
1533.731427655521,0.0,21.7306602773019,GAS_LEAK
1710.0992663141246,0.0,47.996017553212326,GAS_LEAK
1692.6337410699189,0.0,40.523568792145056,GAS_LEAK
1944.1164490146775,0.0,54.11844905577832,GAS_LEAK
1792.251025193934,0.0,85.96292862518017,GAS_LEAK
1653.1333039243407,0.0,20.709689658517128,GAS_LEAK
1757.9900376883859,0.0,23.710838924373157,GAS_LEAK
1543.2748814806537,0.0,57.76941140210009,GAS_LEAK
1760.0717994040842,0.0,115.71600326072524,GAS_LEAK
1581.0286406885534,0.0,41.073231850265486,GAS_LEAK
1693.882404224143,0.0,66.12319943106705,GAS_LEAK
1548.9538307594134,0.0,90.45495831791054,GAS_LEAK
2051.7235982364773,0.0,55.0224181394335,GAS_LEAK
1490.1512721734198,0.0,1.9018270232143308,GAS_LEAK
1739.8268422322367,0.0,32.78873277011063,GAS_LEAK
1778.6378792700548,0.0,57.07968664845789,GAS_LEAK
1818.28495894798,0.0,11.828373136404657,GAS_LEAK
1746.4687251053408,0.0,20.20142426634294,GAS_LEAK
1702.22965532352,0.0,8.861546748303475,GAS_LEAK
1655.3216013198373,0.0,65.51585290056103,GAS_LEAK
1727.8187144592328,0.0,55.596874004442036,GAS_LEAK
1769.4513342788473,0.0,-28.237717645616826,GAS_LEAK
1844.100389161066,0.0,72.4449691213693,GAS_LEAK
1593.4684785185548,0.0,44.916098069059785,GAS_LEAK
1638.5717695912438,0.0,97.68026703819507,GAS_LEAK
1530.4489502150932,0.0,38.88368600656522,GAS_LEAK
1823.2005242439911,0.0,29.9413799781112,GAS_LEAK
1675.8133990042163,0.0,7.0740296846717285,GAS_LEAK
1738.3868230640014,0.0,59.26365567666688,GAS_LEAK
1687.8182580572184,0.0,132.57736454809012,GAS_LEAK
1575.4534994660776,0.0,69.14355465013917,GAS_LEAK
1554.9267767750719,0.0,29.000993372970864,GAS_LEAK
1755.1775308620677,0.0,122.39585566108536,GAS_LEAK
1584.45342513879,0.0,28.793393788272343,GAS_LEAK
1619.0215610736886,0.0,38.93723819613503,GAS_LEAK
1900.228043195915,0.0,67.63238668473736,GAS_LEAK
1561.4371632332811,0.0,44.42033880818567,GAS_LEAK
1712.5935276893067,0.0,70.86296725522276,GAS_LEAK
1710.4365488025226,0.0,40.541128308250904,GAS_LEAK
1832.0075119617852,0.0,59.15536826137828,GAS_LEAK
1804.2115233200568,0.0,51.52367013072092,GAS_LEAK
1834.0742398611958,0.0,47.811723898771206,GAS_LEAK
1938.1432288741944,0.0,72.39714787935777,GAS_LEAK
1917.2638648691754,0.0,11.53926840363362,GAS_LEAK
1501.7374317590597,0.0,79.39981047194857,GAS_LEAK
1666.0695733525479,0.0,45.06197573972507,GAS_LEAK
1748.2519420401693,0.0,72.22446673248737,GAS_LEAK
1625.703643775417,0.0,11.396444594289093,GAS_LEAK
1830.274960070471,0.0,55.789174127901354,GAS_LEAK
1412.7771876141737,0.0,83.84730534122596,GAS_LEAK
1717.2907354401077,0.0,37.48130706723224,GAS_LEAK
1787.1323199400565,0.0,78.61271255226485,GAS_LEAK
1874.701556232424,0.0,62.59497655833426,GAS_LEAK
1815.5764867049866,0.0,47.29346445310662,GAS_LEAK
1732.4323917559377,0.0,97.58522723061317,GAS_LEAK
1721.9087836827055,0.0,46.53751602496427,GAS_LEAK
1884.4471584177772,0.0,52.43495173247714,GAS_LEAK
1854.5281674509977,0.0,107.25185344460571,GAS_LEAK
1672.5249881025807,0.0,126.3966434556142,GAS_LEAK
1573.7179900606002,0.0,89.1547513136797,GAS_LEAK
1807.0323675357483,0.0,127.2447276365064,GAS_LEAK
1808.1138375186895,0.0,7.617839288103234,GAS_LEAK
1901.0649793851887,0.0,74.43751384944895,GAS_LEAK
1838.9628141407597,0.0,39.83467184666118,GAS_LEAK
1610.7429900112768,0.0,-26.292692288935058,GAS_LEAK
1589.6544115704394,0.0,73.28486627693081,GAS_LEAK
1639.5806618839058,0.0,65.2358484378327,GAS_LEAK
1785.2357790531487,0.0,51.389772174076185,GAS_LEAK
1863.3090760903697,0.0,39.39303215660266,GAS_LEAK
1659.7022647603817,0.0,48.8343478794675,GAS_LEAK
1595.8404094859354,0.0,43.53802391081376,GAS_LEAK
1755.0524921559936,0.0,20.793356913671026,GAS_LEAK
1589.4958141987493,0.0,46.204417283039675,GAS_LEAK
1637.2428134023157,0.0,33.12324086645263,GAS_LEAK
1875.8189799223674,0.0,40.91792732057998,GAS_LEAK
1934.4978853765679,0.0,38.49221063856915,GAS_LEAK
1961.6080206019365,0.0,76.16745738991591,GAS_LEAK
1800.9911702431323,0.0,26.4947560485898,GAS_LEAK
1687.5519801000041,0.0,61.60448520626643,GAS_LEAK
1603.829542426009,0.0,67.47631922268435,GAS_LEAK
1809.9895591659265,0.0,21.741161975728666,GAS_LEAK
1797.2814647484706,0.0,37.91670214796081,GAS_LEAK
1706.6660380226251,0.0,66.59263728130747,GAS_LEAK
1788.2911482979584,0.0,47.76647228766382,GAS_LEAK
1505.1260721182318,0.0,53.47841904165025,GAS_LEAK
1492.6785993290925,0.0,56.259105624989274,GAS_LEAK
1831.2984735506325,0.0,92.65007059606212,GAS_LEAK
1874.0140149699005,0.0,50.26922472617642,GAS_LEAK
1647.064657845799,0.0,29.50943748299205,GAS_LEAK
1712.5436439376124,0.0,65.35295290739172,GAS_LEAK
1637.9861802945652,0.0,145.88984574359816,GAS_LEAK
1409.2312091935596,0.0,71.55234514972081,GAS_LEAK
1586.4531361289291,0.0,90.08361032804596,GAS_LEAK
1991.4044549615692,0.0,17.05763121541407,GAS_LEAK
1803.0382124539271,0.0,86.39617065965226,GAS_LEAK
1529.7216725366955,0.0,48.05228386963512,GAS_LEAK
1944.3669810317974,0.0,46.04653871251719,GAS_LEAK
1507.1259571231708,0.0,29.205145078246417,GAS_LEAK
1827.8707559513587,0.0,84.71927239409943,GAS_LEAK
1637.5037730126996,0.0,47.19893244870491,GAS_LEAK
1668.780510661477,0.0,68.68507409264724,GAS_LEAK
1795.3859745630323,0.0,16.032364115248342,GAS_LEAK
1703.399355193424,0.0,63.175508969168845,GAS_LEAK
1854.0681422473208,0.0,52.53493401537003,GAS_LEAK
1802.31976896979,0.0,80.53383087547734,GAS_LEAK
2032.4190618522612,0.0,45.220781819085005,GAS_LEAK
1860.909395969002,0.0,37.03430354051727,GAS_LEAK
1638.6858211045467,0.0,57.13617170693519,GAS_LEAK
1455.1337586625036,0.0,78.6599584412381,GAS_LEAK
1673.2474504189663,0.0,64.35904460974247,GAS_LEAK
1733.140642943681,0.0,31.96148906988064,GAS_LEAK
1674.7679595424488,0.0,74.40786097294638,GAS_LEAK
1649.1987042891335,0.0,27.72922918046092,GAS_LEAK
1495.0070876723064,0.0,71.71221486729073,GAS_LEAK
1926.8117183037755,0.0,79.04866389892439,GAS_LEAK
1766.2422577844227,0.0,62.156485791023,GAS_LEAK
1649.8047364584424,0.0,39.69034618298433,GAS_LEAK
1842.1357705974672,0.0,109.99086436614564,GAS_LEAK
1980.6948331066321,0.0,43.42256370940672,GAS_LEAK
1792.0563592206038,0.0,36.626402701264055,GAS_LEAK
1692.4711261841499,0.0,37.62847042123458,GAS_LEAK
1633.7781958646508,0.0,33.37145386475851,GAS_LEAK
1617.6265403212328,0.0,75.44452118492838,GAS_LEAK
1599.2068366660346,0.0,107.39803885498951,GAS_LEAK
1731.5218291816275,0.0,49.636735035933654,GAS_LEAK
1922.910719385893,0.0,54.021845663163234,GAS_LEAK
1693.7759114652124,0.0,71.8090768951368,GAS_LEAK
1821.5141016861116,0.0,43.836528043139126,GAS_LEAK
1264.4980745940316,0.0,32.5806982961856,GAS_LEAK
1543.29821247213,0.0,83.09210105995885,GAS_LEAK
1642.57794871884,0.0,41.61141074029652,GAS_LEAK
1671.7537164873006,0.0,58.09826921728005,GAS_LEAK
1697.147018423263,0.0,108.56288638700201,GAS_LEAK
1841.9390268993614,0.0,56.61638541705476,GAS_LEAK
1608.7503550504152,0.0,82.6289974955723,GAS_LEAK
1461.5573526286178,0.0,88.53135700959318,GAS_LEAK
1594.9987058960237,0.0,21.497572558039465,GAS_LEAK
1861.240048929918,0.0,104.14645967393562,GAS_LEAK
1549.5254006692135,0.0,49.52130521696567,GAS_LEAK
1607.7218850048237,0.0,69.00560125639988,GAS_LEAK
1742.2445397838544,0.0,28.891186411112262,GAS_LEAK
1780.8003761987914,0.0,89.90859637575913,GAS_LEAK
1696.8821399218818,0.0,68.98065459578442,GAS_LEAK
2066.1458723388223,0.0,15.756136245136432,GAS_LEAK
1928.8551459698474,0.0,97.0303037113747,GAS_LEAK
1823.7501770997653,0.0,65.98772038970907,GAS_LEAK
1563.6704539093685,0.0,-7.109460138560337,GAS_LEAK
1834.8878820448228,0.0,67.80204824295369,GAS_LEAK
1690.61493479039,0.0,17.33489823573595,GAS_LEAK
1591.9110846565836,0.0,101.59859672400573,GAS_LEAK
1889.0325765688758,0.0,122.73170031092775,GAS_LEAK
1759.9477109072948,0.0,84.61458309186935,GAS_LEAK
1674.0256975036484,0.0,122.79215649787959,GAS_LEAK
1813.199801742471,0.0,53.35636383378414,GAS_LEAK
1642.5767630690661,0.0,109.21465325466123,GAS_LEAK
1602.691508342235,0.0,92.0812424424544,GAS_LEAK
1686.9213343693336,0.0,106.86163300119647,GAS_LEAK
1581.895210309828,0.0,-4.457199400547509,GAS_LEAK
1855.446747917978,0.0,19.115124630584063,GAS_LEAK
1570.4099517323602,0.0,90.7572071915904,GAS_LEAK
1740.492359168324,0.0,60.76615239682071,GAS_LEAK
1991.2566333007908,0.0,87.76631857794825,GAS_LEAK
1797.332331183063,0.0,44.10534355296387,GAS_LEAK
1616.124525095999,0.0,64.62158089329803,GAS_LEAK
1491.0430895640827,0.0,56.583035679416646,GAS_LEAK
1651.9851824063653,0.0,73.20710002484007,GAS_LEAK
1683.4694620179164,0.0,69.72138821268629,GAS_LEAK
1634.6955027654678,0.0,19.107012368319864,GAS_LEAK
1821.5154802267903,0.0,76.41549895912235,GAS_LEAK
1563.2417542414598,0.0,18.070411685499806,GAS_LEAK
1585.0232448038655,0.0,99.45731846848997,GAS_LEAK
1751.6160495796405,0.0,75.4008083653103,GAS_LEAK
1772.3168771787132,0.0,103.83874024838657,GAS_LEAK
1766.703691615236,0.0,69.17370778280583,GAS_LEAK
1725.2893724657233,0.0,62.40055507901244,GAS_LEAK
1867.2872756350089,0.0,25.020312876629085,GAS_LEAK
1727.4786516738682,0.0,13.640743723764487,GAS_LEAK
1507.210900556996,0.0,12.90668985948139,GAS_LEAK
1785.765916220483,0.0,76.65812624464499,GAS_LEAK
1512.0534896782801,0.0,84.56634652301182,GAS_LEAK
1727.9170502931581,0.0,16.192075931338422,GAS_LEAK
1518.9148573710197,0.0,80.06564940846359,GAS_LEAK
1894.3386636880693,0.0,55.14148613604971,GAS_LEAK
1641.5827205902983,0.0,83.26886729272044,GAS_LEAK
1736.7016416908675,0.0,64.80210527354464,GAS_LEAK
1874.9874873489027,0.0,74.23104702069699,GAS_LEAK
1903.6052360310437,0.0,56.77805328934266,GAS_LEAK
1846.7289092357746,0.0,109.67098230902603,GAS_LEAK
1547.7803293098686,0.0,18.199789819054764,GAS_LEAK
1482.990268080555,0.0,57.79222339926936,GAS_LEAK
1750.7242991732062,0.0,52.318202051955595,GAS_LEAK
1571.9427305360266,0.0,103.5501701957261,GAS_LEAK
1560.4751983833282,0.0,33.836025150528066,GAS_LEAK
1722.1084753805196,0.0,-9.152931384095908,GAS_LEAK
1828.4570471785828,0.0,70.59189376660825,GAS_LEAK
1688.3672543099703,0.0,69.61719823505733,GAS_LEAK
1645.777593756013,0.0,46.77285811897311,GAS_LEAK
1694.2856917004106,0.0,58.13822703812541,GAS_LEAK
1872.053619052137,0.0,72.03460993452398,GAS_LEAK
1893.8348382550396,0.0,5.8360592191006475,GAS_LEAK
1921.0020138625837,0.0,47.316219037105974,GAS_LEAK
1775.565568714593,0.0,50.62995789138587,GAS_LEAK
2028.4266008620002,0.0,95.9995697952805,GAS_LEAK
1690.081632351407,0.0,31.943166356352883,GAS_LEAK
1591.8471339955884,0.0,88.85955777887321,GAS_LEAK
1592.8497444572133,0.0,52.1085662576328,GAS_LEAK
1619.3560311017304,0.0,12.047044600374804,GAS_LEAK
1813.1361165447086,0.0,77.38046076326184,GAS_LEAK
1780.7642843316871,0.0,84.38970287587297,GAS_LEAK
1651.6880781009645,0.0,63.43381537029805,GAS_LEAK
1515.1738316702074,0.0,-0.4321327557614012,GAS_LEAK
1588.6061586594803,0.0,35.33198226388814,GAS_LEAK
1545.1753654806578,0.0,67.71442398964132,GAS_LEAK
1812.955300695373,0.0,119.15885115403933,GAS_LEAK
1709.9459760374975,0.0,51.21929550678987,GAS_LEAK
1879.4764921324863,0.0,58.69037770731437,GAS_LEAK
1681.0567029701845,0.0,80.88660682230186,GAS_LEAK
1921.667671400194,0.0,86.8741562969214,GAS_LEAK
1666.185808172274,0.0,59.83007699497541,GAS_LEAK
1343.7974137829885,0.0,39.42906227965573,GAS_LEAK
1836.372694548895,0.0,54.09700843914645,GAS_LEAK
1736.2406800975643,0.0,38.94843300611652,GAS_LEAK
1410.914523534987,0.0,94.40112797309149,GAS_LEAK
1900.405600787607,0.0,73.21565021700177,GAS_LEAK
1492.9933144794416,0.0,9.12474005225124,GAS_LEAK
1715.2218563541335,0.0,62.02469213106342,GAS_LEAK
1667.5438068962949,0.0,26.156342983352346,GAS_LEAK
1926.6832601233907,0.0,22.379380518480865,GAS_LEAK
1762.9090759675887,0.0,57.11107202070994,GAS_LEAK
1872.3908484802937,0.0,10.625552515754876,GAS_LEAK
1814.1783205463273,0.0,79.48387170435655,GAS_LEAK
1547.9637400150182,0.0,32.5405272273862,GAS_LEAK
1728.5890444988765,0.0,51.93789265619321,GAS_LEAK
1860.488056385517,0.0,104.9324137930785,GAS_LEAK
1716.693991442618,0.0,2.0165579186831053,GAS_LEAK
1859.929551689142,0.0,101.53804625774399,GAS_LEAK
2033.5889093133158,0.0,75.04064159740477,GAS_LEAK
1963.820929433963,0.0,77.2881618091578,GAS_LEAK
1619.3052216413696,0.0,39.61436583219796,GAS_LEAK
1774.701495004088,0.0,46.82136930377808,GAS_LEAK
1813.3848579267228,0.0,23.532379222439026,GAS_LEAK
1469.4269128463507,0.0,34.443506271566335,GAS_LEAK
1856.7581014183006,0.0,62.898236370379685,GAS_LEAK
1809.639814078633,0.0,71.47948861151907,GAS_LEAK
2010.8375774103802,0.0,55.84896158265235,GAS_LEAK
1635.7577987134914,0.0,24.19646849834632,GAS_LEAK
1572.0790133559508,0.0,61.444566981375566,GAS_LEAK
1750.367569998093,0.0,63.432978843584316,GAS_LEAK
1691.6269768437612,0.0,60.77972680416013,GAS_LEAK
1588.8281548790148,0.0,61.77356927153028,GAS_LEAK
1704.8488892341943,0.0,85.84018311767215,GAS_LEAK
1620.4127234540351,0.0,21.34886828327749,GAS_LEAK
1571.5464832023495,0.0,4.763165282293116,GAS_LEAK
1628.0657299537902,0.0,61.26294593938342,GAS_LEAK
1802.7672713571997,0.0,20.07961955356312,GAS_LEAK
1659.5012004757843,0.0,66.37854752733199,GAS_LEAK
1778.5310738308408,0.0,77.34036212714074,GAS_LEAK
1957.6089190195305,0.0,102.67564968856155,GAS_LEAK
1771.2377904516773,0.0,83.61548114462883,GAS_LEAK
1941.9364903424396,0.0,77.29110507695842,GAS_LEAK
1921.4918654143214,0.0,47.54745430888228,GAS_LEAK
1570.075803709236,0.0,101.32602359235236,GAS_LEAK
1430.5645188181734,0.0,48.84653539480944,GAS_LEAK
1607.727971717683,0.0,79.24849930445157,GAS_LEAK
1538.5435438862314,0.0,65.59463105356171,GAS_LEAK
1722.4016706591074,0.0,32.71986303153868,GAS_LEAK
1593.798084409735,0.0,39.51316641727381,GAS_LEAK
1611.7442324516658,0.0,9.181512243277034,GAS_LEAK
1759.6488832185912,0.0,53.026788269148504,GAS_LEAK
1829.0015385966794,0.0,53.59683784212956,GAS_LEAK
1571.23303371122,0.0,20.573820446490217,GAS_LEAK
1685.607993157422,0.0,101.58977336315952,GAS_LEAK
1500.5206568227338,0.0,113.76663719442446,GAS_LEAK
1677.0362739189115,0.0,54.69439515305431,GAS_LEAK
1791.157105812161,0.0,87.19113493423419,GAS_LEAK
1562.3324209258087,0.0,42.81458974949659,GAS_LEAK
1615.8894704302545,0.0,62.639645219283274,GAS_LEAK
1707.6606339206814,0.0,44.390216800152444,GAS_LEAK
1496.6185118413073,0.0,40.69555919780737,GAS_LEAK
1601.6747878825906,0.0,58.683977824670116,GAS_LEAK
1673.9938077297056,0.0,103.32476234021175,GAS_LEAK
1639.8294362153076,0.0,76.50691139093144,GAS_LEAK
1600.9262913387622,0.0,53.31281109793804,GAS_LEAK
1397.8728738039258,0.0,91.67340882638894,GAS_LEAK
1567.2319450980153,0.0,69.68464890851209,GAS_LEAK
1525.9568387259117,0.0,66.84289511660086,GAS_LEAK
1580.4561688339033,0.0,24.98871103494792,GAS_LEAK
1931.0740088812104,0.0,87.11489311044339,GAS_LEAK
1589.7651030180466,0.0,59.10347879149432,GAS_LEAK
1866.3806676148215,0.0,55.97296815071094,GAS_LEAK
1617.194292314956,0.0,13.912422481117787,GAS_LEAK
1724.5035340877726,0.0,11.974176405080158,GAS_LEAK
1700.0818041306763,0.0,80.56280818083587,GAS_LEAK
1954.3713874647524,0.0,4.458773510875183,GAS_LEAK
1697.5196962240564,0.0,22.413905938978466,GAS_LEAK
1852.846737633116,0.0,14.857874415685181,GAS_LEAK
1718.9315253882053,0.0,84.01600001966352,GAS_LEAK
1717.2804641862099,0.0,37.51839143082947,GAS_LEAK
1635.2925558917532,0.0,74.16451010429374,GAS_LEAK
1885.399293686367,0.0,33.164090612848575,GAS_LEAK
1597.3892392763526,0.0,56.01475394926687,GAS_LEAK
1719.9617441737112,0.0,39.01311690965571,GAS_LEAK
1505.4003774888006,0.0,28.87021079333184,GAS_LEAK
1890.8624387845284,0.0,-7.933359449599337,GAS_LEAK
2017.6961017736248,0.0,77.30736451963088,GAS_LEAK
1855.731635293378,0.0,73.56466626058209,GAS_LEAK
1362.4210632226543,0.0,64.19386681267142,GAS_LEAK
1580.8766513132266,0.0,-14.352120308174491,GAS_LEAK
1838.025699599089,0.0,92.67650897536998,GAS_LEAK
1853.9107437458508,0.0,17.216256252275343,GAS_LEAK
1734.9451039661026,0.0,18.20296808940494,GAS_LEAK
1683.1179921536325,0.0,13.024032585415014,GAS_LEAK
1575.0847187292372,0.0,59.96954074981291,GAS_LEAK
1770.2974375616295,0.0,56.18151652973433,GAS_LEAK
1733.1621760177466,0.0,52.16592312902071,GAS_LEAK
1757.9819508159192,0.0,101.67458147758997,GAS_LEAK
1801.2734262357478,0.0,68.30166940497111,GAS_LEAK
1755.4518577326933,0.0,122.0813142697868,GAS_LEAK
1809.192615296163,0.0,99.32523904822062,GAS_LEAK
1801.182154158945,0.0,37.96254532562806,GAS_LEAK
1619.2887857487817,0.0,34.28606932461611,GAS_LEAK
1654.9919798067783,0.0,57.44171219034477,GAS_LEAK
1631.2075529714216,0.0,72.07752036743622,GAS_LEAK
1527.5765425708933,0.0,113.68533740338933,GAS_LEAK
1800.9857485240198,0.0,67.25582391950984,GAS_LEAK
1830.5855777948043,0.0,64.73437797788333,GAS_LEAK
1856.1485639957104,0.0,-3.031780316381301,GAS_LEAK
1831.1227021473442,0.0,-4.28176035067753,GAS_LEAK
1664.7144208571558,0.0,85.56025798949051,GAS_LEAK
1606.6192606137479,0.0,91.99303020308753,GAS_LEAK
1603.9621739100348,0.0,53.62579600917623,GAS_LEAK
1724.5084640612545,0.0,53.50992675887748,GAS_LEAK
1664.065439047044,0.0,98.22521367945167,GAS_LEAK
1849.8231807186085,0.0,74.84592797559608,GAS_LEAK
1935.4210926806506,0.0,49.00504456190698,GAS_LEAK
1649.2880906506166,0.0,51.68977687096621,GAS_LEAK
1644.258262592777,0.0,54.25035874837296,GAS_LEAK
1710.2756601387614,0.0,36.71065200033215,GAS_LEAK
1536.7233967873333,0.0,68.4767027655178,GAS_LEAK
1681.570705375716,0.0,15.885639068325531,GAS_LEAK
1739.0244768715736,0.0,87.59035491961582,GAS_LEAK
1645.731078687687,0.0,62.28984345828094,GAS_LEAK
1710.1659324963537,0.0,28.09123288933185,GAS_LEAK
1625.3633033245949,0.0,36.339559398557846,GAS_LEAK
1521.439753580019,0.0,52.0806626137592,GAS_LEAK
1766.9669386661985,0.0,78.98027113002317,GAS_LEAK
1576.0043744351024,0.0,67.19056399424484,GAS_LEAK
1542.946679767486,0.0,74.55914514238552,GAS_LEAK
1753.9736957710243,0.0,22.31067649053282,GAS_LEAK
1555.1891605142812,0.0,84.8555834276189,GAS_LEAK
1558.6346178703595,0.0,4.996526859031135,GAS_LEAK
1723.9466863831578,0.0,93.37289190970971,GAS_LEAK
1548.1884194278557,0.0,44.51148475828691,GAS_LEAK
1674.3822695856097,0.0,73.7421888989599,GAS_LEAK
1636.1492440723785,0.0,71.67052849093191,GAS_LEAK
1578.4199522388308,0.0,59.43647132792739,GAS_LEAK
1498.4547938313522,0.0,20.91763843732238,GAS_LEAK
1481.8626044731311,0.0,24.783189514338282,GAS_LEAK
1669.3691199706832,0.0,55.011548860638484,GAS_LEAK
1781.2854651370785,0.0,37.4968264197464,GAS_LEAK
1595.9048889504827,0.0,69.87769527660946,GAS_LEAK
1726.3517197518913,0.0,36.95898541180563,GAS_LEAK
1649.06574071869,0.0,53.856283312743095,GAS_LEAK
1456.5358728715978,0.0,82.22554759118273,GAS_LEAK
1587.9640008185208,0.0,27.26202072819342,GAS_LEAK
1953.135955656207,0.0,5.612357891680084,GAS_LEAK
1622.015254618966,0.0,83.63178064424764,GAS_LEAK
1547.3772399247102,0.0,58.557014533245656,GAS_LEAK
1526.7238053525664,0.0,81.9122330100551,GAS_LEAK
1532.1949819358906,0.0,82.38235434046436,GAS_LEAK
1489.8137630809078,0.0,40.837214059203646,GAS_LEAK
1597.2541640253885,0.0,68.91760194011124,GAS_LEAK
1623.7836800188418,0.0,27.870311458092672,GAS_LEAK
1418.430908189463,0.0,67.89227043246093,GAS_LEAK
1885.5564027039209,0.0,86.06567697423212,GAS_LEAK
1688.7181722765195,0.0,90.4816201052445,GAS_LEAK
1770.0935450183515,0.0,59.10156750965845,GAS_LEAK
1728.4554292214098,0.0,78.52667662233998,GAS_LEAK
1824.3568178413166,0.0,36.9618772022003,GAS_LEAK
1829.264116787482,0.0,30.4119426650293,GAS_LEAK
1550.8879126173517,0.0,25.318076851010602,GAS_LEAK
1733.2411714030566,0.0,44.13485062674561,GAS_LEAK
1545.4598104859037,0.0,46.592878843616916,GAS_LEAK
1732.6039000339854,0.0,18.342251975685443,GAS_LEAK
1911.6302928158077,0.0,105.000227928937,GAS_LEAK
1899.8459394208253,0.0,47.78401911450926,GAS_LEAK
1937.1110661851822,0.0,122.32399570206462,GAS_LEAK
1713.3761415399329,0.0,40.48679529712278,GAS_LEAK
1440.8961773621431,0.0,68.63948410902668,GAS_LEAK
1670.8471430160132,0.0,49.59869514886797,GAS_LEAK
1425.8340663166205,0.0,69.83862624501023,GAS_LEAK
1772.042042891657,0.0,64.62595797349775,GAS_LEAK
1875.3928101029746,0.0,104.74564071825526,GAS_LEAK
1714.8899688602814,0.0,56.29333821313497,GAS_LEAK
1716.4542191918924,0.0,26.870281479167964,GAS_LEAK
1576.64399265048,0.0,98.69058726195914,GAS_LEAK
1651.6927558221785,0.0,51.98553170162375,GAS_LEAK
1740.5850996280803,0.0,78.10436297961215,GAS_LEAK
1448.0176378333963,0.0,49.86320904129438,GAS_LEAK
1675.5991997787187,0.0,59.72709804341066,GAS_LEAK
1875.1223343981983,0.0,72.0980947577535,GAS_LEAK
1640.5733636807038,0.0,75.60328125071594,GAS_LEAK
1789.095985238374,0.0,45.00245048423194,GAS_LEAK
1779.3291793486057,0.0,112.1475894375237,GAS_LEAK
1687.190886736437,0.0,60.34710738885836,GAS_LEAK
1691.990400586417,0.0,52.914347532689796,GAS_LEAK
1527.0845710006174,0.0,-9.607394733570672,GAS_LEAK
